# x_m,y_m,w_tr_right_m,w_tr_left_m
9.3400,1.3900,0.6276,0.6276
9.3500,1.3900,0.6256,0.6256
9.3600,1.3900,0.6236,0.6236
9.3700,1.3800,0.6317,0.6317
9.3800,1.3800,0.6297,0.6297
9.3900,1.3800,0.6277,0.6277
9.4000,1.3800,0.6258,0.6258
9.4100,1.3800,0.6238,0.6238
9.4200,1.3800,0.6218,0.6218
9.4300,1.3800,0.6198,0.6198
9.4400,1.3700,0.6279,0.6279
9.4500,1.3700,0.6259,0.6259
9.4600,1.3700,0.6239,0.6239
9.4700,1.3700,0.6220,0.6220
9.4800,1.3700,0.6200,0.6200
9.4900,1.3700,0.6200,0.6200
9.5000,1.3700,0.6200,0.6200
9.5100,1.3600,0.6300,0.6300
9.5200,1.3600,0.6300,0.6300
9.5300,1.3600,0.6300,0.6300
9.5400,1.3600,0.6300,0.6300
9.5500,1.3600,0.6300,0.6300
9.5600,1.3600,0.6300,0.6300
9.5700,1.3500,0.6400,0.6400
9.5800,1.3500,0.6400,0.6400
9.5900,1.3500,0.6400,0.6400
9.6000,1.3500,0.6397,0.6397
9.6100,1.3500,0.6377,0.6377
9.6200,1.3400,0.6458,0.6458
9.6300,1.3400,0.6438,0.6438
9.6400,1.3400,0.6418,0.6418
9.6500,1.3400,0.6398,0.6398
9.6600,1.3400,0.6379,0.6379
9.6700,1.3400,0.6359,0.6359
9.6800,1.3400,0.6339,0.6339
9.6900,1.3300,0.6400,0.6400
9.7000,1.3300,0.6400,0.6400
9.7100,1.3300,0.6400,0.6400
9.7200,1.3300,0.6400,0.6400
9.7300,1.3300,0.6400,0.6400
9.7400,1.3300,0.6400,0.6400
9.7500,1.3200,0.6339,0.6339
9.7600,1.3200,0.6359,0.6359
9.7700,1.3200,0.6379,0.6379
9.7800,1.3200,0.6398,0.6398
9.7900,1.3100,0.6318,0.6318
9.8000,1.3100,0.6338,0.6338
9.8100,1.3100,0.6358,0.6358
9.8200,1.3100,0.6377,0.6377
9.8300,1.3100,0.6397,0.6397
9.8400,1.3100,0.6400,0.6400
9.8500,1.3100,0.6400,0.6400
9.8600,1.3100,0.6400,0.6400
9.8700,1.3000,0.6300,0.6300
9.8800,1.3000,0.6300,0.6300
9.8900,1.3000,0.6300,0.6300
9.9000,1.3000,0.6300,0.6300
9.9100,1.3000,0.6300,0.6300
9.9200,1.3000,0.6300,0.6300
9.9300,1.3000,0.6300,0.6300
9.9400,1.3000,0.6300,0.6300
9.9500,1.2900,0.6200,0.6200
9.9600,1.2900,0.6200,0.6200
9.9700,1.2900,0.6200,0.6200
9.9800,1.2900,0.6200,0.6200
9.9900,1.2900,0.6220,0.6220
10.0000,1.2900,0.6239,0.6239
10.0100,1.2900,0.6259,0.6259
10.0200,1.2900,0.6279,0.6279
10.0300,1.2900,0.6298,0.6298
10.0400,1.2900,0.6300,0.6300
10.0500,1.2900,0.6320,0.6320
10.0600,1.2900,0.6339,0.6339
10.0700,1.2800,0.6259,0.6259
10.0800,1.2800,0.6279,0.6279
10.0900,1.2800,0.6298,0.6298
10.1000,1.2800,0.6318,0.6318
10.1100,1.2800,0.6338,0.6338
10.1200,1.2700,0.6258,0.6258
10.1300,1.2700,0.6277,0.6277
10.1400,1.2700,0.6297,0.6297
10.1500,1.2700,0.6317,0.6317
10.1600,1.2700,0.6336,0.6336
10.1700,1.2700,0.6356,0.6356
10.1800,1.2700,0.6376,0.6376
10.1900,1.2700,0.6395,0.6395
10.2000,1.2700,0.6415,0.6415
10.2100,1.2700,0.6435,0.6435
10.2200,1.2700,0.6454,0.6454
10.2300,1.2700,0.6474,0.6474
10.2400,1.2700,0.6494,0.6494
10.2500,1.2700,0.6513,0.6513
10.2600,1.2700,0.6497,0.6497
10.2700,1.2700,0.6477,0.6477
10.2800,1.2700,0.6458,0.6458
10.2900,1.2700,0.6438,0.6438
10.3000,1.2700,0.6418,0.6418
10.3100,1.2700,0.6398,0.6398
10.3200,1.2600,0.6479,0.6479
10.3300,1.2600,0.6459,0.6459
10.3400,1.2600,0.6439,0.6439
10.3500,1.2600,0.6420,0.6420
10.3600,1.2600,0.6400,0.6400
10.3700,1.2500,0.6420,0.6420
10.3800,1.2500,0.6439,0.6439
10.3900,1.2500,0.6459,0.6459
10.4000,1.2500,0.6479,0.6479
10.4100,1.2500,0.6498,0.6498
10.4200,1.2500,0.6479,0.6479
10.4300,1.2500,0.6459,0.6459
10.4400,1.2500,0.6439,0.6439
10.4500,1.2500,0.6420,0.6420
10.4600,1.2500,0.6400,0.6400
10.4700,1.2500,0.6400,0.6400
10.4800,1.2500,0.6397,0.6397
10.4900,1.2500,0.6377,0.6377
10.5000,1.2500,0.6358,0.6358
10.5100,1.2500,0.6338,0.6338
10.5200,1.2400,0.6418,0.6418
10.5300,1.2400,0.6398,0.6398
10.5400,1.2400,0.6379,0.6379
10.5500,1.2400,0.6359,0.6359
10.5600,1.2400,0.6339,0.6339
10.5700,1.2400,0.6320,0.6320
10.5800,1.2400,0.6300,0.6300
10.5900,1.2300,0.6400,0.6400
10.6000,1.2300,0.6398,0.6398
10.6100,1.2300,0.6379,0.6379
10.6200,1.2300,0.6359,0.6359
10.6300,1.2300,0.6339,0.6339
10.6400,1.2200,0.6420,0.6420
10.6500,1.2200,0.6400,0.6400
10.6600,1.2200,0.6398,0.6398
10.6700,1.2100,0.6400,0.6400
10.6800,1.2100,0.6400,0.6400
10.6900,1.2100,0.6400,0.6400
10.7000,1.2100,0.6400,0.6400
10.7100,1.2100,0.6400,0.6400
10.7200,1.2100,0.6400,0.6400
10.7300,1.2100,0.6400,0.6400
10.7400,1.2100,0.6400,0.6400
10.7500,1.2000,0.6339,0.6339
10.7600,1.2000,0.6359,0.6359
10.7700,1.2000,0.6379,0.6379
10.7800,1.2000,0.6398,0.6398
10.7900,1.2000,0.6400,0.6400
10.8000,1.2000,0.6420,0.6420
10.8100,1.2000,0.6439,0.6439
10.8200,1.2000,0.6459,0.6459
10.8300,1.1900,0.6379,0.6379
10.8400,1.1900,0.6398,0.6398
10.8500,1.1900,0.6400,0.6400
10.8600,1.1900,0.6400,0.6400
10.8700,1.1900,0.6420,0.6420
10.8800,1.1900,0.6439,0.6439
10.8900,1.1900,0.6459,0.6459
10.9000,1.1900,0.6479,0.6479
10.9100,1.1900,0.6498,0.6498
10.9200,1.1900,0.6479,0.6479
10.9300,1.1900,0.6459,0.6459
10.9400,1.1900,0.6439,0.6439
10.9500,1.1800,0.6400,0.6400
10.9600,1.1800,0.6400,0.6400
10.9700,1.1800,0.6420,0.6420
10.9800,1.1800,0.6439,0.6439
10.9900,1.1800,0.6459,0.6459
11.0000,1.1800,0.6479,0.6479
11.0100,1.1800,0.6498,0.6498
11.0200,1.1800,0.6500,0.6500
11.0300,1.1800,0.6500,0.6500
11.0400,1.1800,0.6494,0.6494
11.0500,1.1800,0.6474,0.6474
11.0600,1.1800,0.6454,0.6454
11.0700,1.1700,0.6517,0.6517
11.0800,1.1700,0.6515,0.6515
11.0900,1.1700,0.6495,0.6495
11.1000,1.1700,0.6476,0.6476
11.1100,1.1700,0.6456,0.6456
11.1200,1.1700,0.6436,0.6436
11.1300,1.1600,0.6500,0.6500
11.1400,1.1600,0.6497,0.6497
11.1500,1.1600,0.6477,0.6477
11.1600,1.1600,0.6458,0.6458
11.1700,1.1600,0.6438,0.6438
11.1800,1.1600,0.6418,0.6418
11.1900,1.1600,0.6398,0.6398
11.2000,1.1600,0.6379,0.6379
11.2100,1.1600,0.6359,0.6359
11.2200,1.1600,0.6339,0.6339
11.2300,1.1600,0.6320,0.6320
11.2400,1.1600,0.6300,0.6300
11.2500,1.1600,0.6300,0.6300
11.2600,1.1600,0.6300,0.6300
11.2700,1.1600,0.6300,0.6300
11.2800,1.1600,0.6300,0.6300
11.2900,1.1600,0.6300,0.6300
11.3000,1.1600,0.6300,0.6300
11.3100,1.1600,0.6300,0.6300
11.3200,1.1600,0.6300,0.6300
11.3300,1.1500,0.6400,0.6400
11.3400,1.1500,0.6400,0.6400
11.3500,1.1500,0.6400,0.6400
11.3600,1.1500,0.6397,0.6397
11.3700,1.1500,0.6377,0.6377
11.3800,1.1500,0.6358,0.6358
11.3900,1.1500,0.6338,0.6338
11.4000,1.1500,0.6318,0.6318
11.4100,1.1500,0.6298,0.6298
11.4200,1.1500,0.6279,0.6279
11.4300,1.1500,0.6259,0.6259
11.4400,1.1500,0.6239,0.6239
11.4500,1.1500,0.6220,0.6220
11.4600,1.1500,0.6200,0.6200
11.4700,1.1400,0.6300,0.6300
11.4800,1.1400,0.6300,0.6300
11.4900,1.1400,0.6300,0.6300
11.5000,1.1400,0.6300,0.6300
11.5100,1.1400,0.6300,0.6300
11.5200,1.1400,0.6300,0.6300
11.5300,1.1400,0.6300,0.6300
11.5400,1.1400,0.6300,0.6300
11.5500,1.1400,0.6300,0.6300
11.5600,1.1400,0.6300,0.6300
11.5700,1.1300,0.6400,0.6400
11.5800,1.1300,0.6400,0.6400
11.5900,1.1300,0.6400,0.6400
11.6000,1.1300,0.6400,0.6400
11.6100,1.1300,0.6397,0.6397
11.6200,1.1200,0.6477,0.6477
11.6300,1.1200,0.6458,0.6458
11.6400,1.1200,0.6438,0.6438
11.6500,1.1200,0.6418,0.6418
11.6600,1.1200,0.6398,0.6398
11.6700,1.1200,0.6379,0.6379
11.6800,1.1200,0.6359,0.6359
11.6900,1.1200,0.6339,0.6339
11.7000,1.1200,0.6320,0.6320
11.7100,1.1200,0.6300,0.6300
11.7200,1.1200,0.6300,0.6300
11.7300,1.1200,0.6300,0.6300
11.7400,1.1200,0.6300,0.6300
11.7500,1.1200,0.6300,0.6300
11.7600,1.1200,0.6300,0.6300
11.7700,1.1200,0.6300,0.6300
11.7800,1.1200,0.6300,0.6300
11.7900,1.1200,0.6300,0.6300
11.8000,1.1200,0.6300,0.6300
11.8100,1.1100,0.6400,0.6400
11.8200,1.1100,0.6400,0.6400
11.8300,1.1100,0.6400,0.6400
11.8400,1.1100,0.6400,0.6400
11.8500,1.1100,0.6400,0.6400
11.8600,1.1100,0.6400,0.6400
11.8700,1.1000,0.6300,0.6300
11.8800,1.1000,0.6300,0.6300
11.8900,1.1000,0.6300,0.6300
11.9000,1.1000,0.6300,0.6300
11.9100,1.1000,0.6300,0.6300
11.9200,1.1000,0.6300,0.6300
11.9300,1.1000,0.6300,0.6300
11.9400,1.1000,0.6300,0.6300
11.9500,1.1000,0.6300,0.6300
11.9600,1.1000,0.6300,0.6300
11.9700,1.1000,0.6300,0.6300
11.9800,1.1000,0.6300,0.6300
11.9900,1.1000,0.6300,0.6300
12.0000,1.1000,0.6320,0.6320
12.0100,1.1000,0.6339,0.6339
12.0200,1.1000,0.6359,0.6359
12.0300,1.1000,0.6379,0.6379
12.0400,1.1000,0.6398,0.6398
12.0500,1.1000,0.6400,0.6400
12.0600,1.1000,0.6420,0.6420
12.0700,1.1000,0.6439,0.6439
12.0800,1.1000,0.6459,0.6459
12.0900,1.1000,0.6479,0.6479
12.1000,1.1000,0.6498,0.6498
12.1100,1.0900,0.6400,0.6400
12.1200,1.0900,0.6400,0.6400
12.1300,1.0900,0.6400,0.6400
12.1400,1.0900,0.6400,0.6400
12.1500,1.0900,0.6400,0.6400
12.1600,1.0900,0.6400,0.6400
12.1700,1.0900,0.6400,0.6400
12.1800,1.0800,0.6300,0.6300
12.1900,1.0800,0.6300,0.6300
12.2000,1.0800,0.6300,0.6300
12.2100,1.0800,0.6300,0.6300
12.2200,1.0800,0.6300,0.6300
12.2300,1.0800,0.6300,0.6300
12.2400,1.0800,0.6300,0.6300
12.2500,1.0800,0.6320,0.6320
12.2600,1.0800,0.6339,0.6339
12.2700,1.0800,0.6359,0.6359
12.2800,1.0800,0.6379,0.6379
12.2900,1.0800,0.6398,0.6398
12.3000,1.0800,0.6400,0.6400
12.3100,1.0800,0.6420,0.6420
12.3200,1.0800,0.6439,0.6439
12.3300,1.0800,0.6459,0.6459
12.3400,1.0800,0.6479,0.6479
12.3500,1.0800,0.6498,0.6498
12.3600,1.0800,0.6498,0.6498
12.3700,1.0800,0.6479,0.6479
12.3800,1.0800,0.6459,0.6459
12.3900,1.0800,0.6439,0.6439
12.4000,1.0800,0.6420,0.6420
12.4100,1.0800,0.6400,0.6400
12.4200,1.0800,0.6398,0.6398
12.4300,1.0800,0.6379,0.6379
12.4400,1.0800,0.6359,0.6359
12.4500,1.0800,0.6339,0.6339
12.4600,1.0800,0.6320,0.6320
12.4700,1.0800,0.6300,0.6300
12.4800,1.0800,0.6300,0.6300
12.4900,1.0800,0.6300,0.6300
12.5000,1.0800,0.6300,0.6300
12.5100,1.0800,0.6300,0.6300
12.5200,1.0800,0.6300,0.6300
12.5300,1.0800,0.6300,0.6300
12.5400,1.0800,0.6300,0.6300
12.5500,1.0800,0.6300,0.6300
12.5600,1.0800,0.6300,0.6300
12.5700,1.0800,0.6300,0.6300
12.5800,1.0800,0.6300,0.6300
12.5900,1.0800,0.6300,0.6300
12.6000,1.0800,0.6300,0.6300
12.6100,1.0700,0.6400,0.6400
12.6200,1.0700,0.6400,0.6400
12.6300,1.0700,0.6400,0.6400
12.6400,1.0700,0.6400,0.6400
12.6500,1.0700,0.6400,0.6400
12.6600,1.0700,0.6400,0.6400
12.6700,1.0700,0.6400,0.6400
12.6800,1.0700,0.6400,0.6400
12.6900,1.0700,0.6400,0.6400
12.7000,1.0700,0.6400,0.6400
12.7100,1.0700,0.6400,0.6400
12.7200,1.0700,0.6400,0.6400
12.7300,1.0700,0.6400,0.6400
12.7400,1.0700,0.6397,0.6397
12.7500,1.0700,0.6377,0.6377
12.7600,1.0700,0.6358,0.6358
12.7700,1.0700,0.6338,0.6338
12.7800,1.0700,0.6318,0.6318
12.7900,1.0700,0.6298,0.6298
12.8000,1.0700,0.6279,0.6279
12.8100,1.0700,0.6259,0.6259
12.8200,1.0700,0.6239,0.6239
12.8300,1.0700,0.6220,0.6220
12.8400,1.0700,0.6200,0.6200
12.8500,1.0700,0.6200,0.6200
12.8600,1.0700,0.6200,0.6200
12.8700,1.0600,0.6300,0.6300
12.8800,1.0600,0.6300,0.6300
12.8900,1.0600,0.6300,0.6300
12.9000,1.0600,0.6300,0.6300
12.9100,1.0600,0.6300,0.6300
12.9200,1.0600,0.6300,0.6300
12.9300,1.0600,0.6300,0.6300
12.9400,1.0600,0.6300,0.6300
12.9500,1.0600,0.6300,0.6300
12.9600,1.0600,0.6300,0.6300
12.9700,1.0600,0.6300,0.6300
12.9800,1.0600,0.6300,0.6300
12.9900,1.0600,0.6300,0.6300
13.0000,1.0600,0.6300,0.6300
13.0100,1.0600,0.6300,0.6300
13.0200,1.0600,0.6300,0.6300
13.0300,1.0600,0.6300,0.6300
13.0400,1.0600,0.6300,0.6300
13.0500,1.0600,0.6300,0.6300
13.0600,1.0600,0.6300,0.6300
13.0700,1.0600,0.6300,0.6300
13.0800,1.0600,0.6300,0.6300
13.0900,1.0600,0.6300,0.6300
13.1000,1.0600,0.6300,0.6300
13.1100,1.0600,0.6300,0.6300
13.1200,1.0600,0.6300,0.6300
13.1300,1.0600,0.6300,0.6300
13.1400,1.0600,0.6300,0.6300
13.1500,1.0600,0.6300,0.6300
13.1600,1.0600,0.6300,0.6300
13.1700,1.0600,0.6300,0.6300
13.1800,1.0600,0.6300,0.6300
13.1900,1.0600,0.6300,0.6300
13.2000,1.0600,0.6300,0.6300
13.2100,1.0600,0.6300,0.6300
13.2200,1.0600,0.6300,0.6300
13.2300,1.0600,0.6300,0.6300
13.2400,1.0600,0.6300,0.6300
13.2500,1.0600,0.6300,0.6300
13.2600,1.0500,0.6400,0.6400
13.2700,1.0500,0.6400,0.6400
13.2800,1.0500,0.6400,0.6400
13.2900,1.0500,0.6400,0.6400
13.3000,1.0500,0.6400,0.6400
13.3100,1.0500,0.6400,0.6400
13.3200,1.0500,0.6400,0.6400
13.3300,1.0500,0.6400,0.6400
13.3400,1.0500,0.6400,0.6400
13.3500,1.0500,0.6400,0.6400
13.3600,1.0500,0.6400,0.6400
13.3700,1.0500,0.6400,0.6400
13.3800,1.0500,0.6400,0.6400
13.3900,1.0500,0.6400,0.6400
13.4000,1.0500,0.6400,0.6400
13.4100,1.0500,0.6400,0.6400
13.4200,1.0500,0.6400,0.6400
13.4300,1.0500,0.6400,0.6400
13.4400,1.0500,0.6400,0.6400
13.4500,1.0500,0.6400,0.6400
13.4600,1.0500,0.6400,0.6400
13.4700,1.0500,0.6400,0.6400
13.4800,1.0500,0.6400,0.6400
13.4900,1.0500,0.6400,0.6400
13.5000,1.0500,0.6400,0.6400
13.5100,1.0500,0.6400,0.6400
13.5200,1.0500,0.6400,0.6400
13.5300,1.0500,0.6400,0.6400
13.5400,1.0500,0.6400,0.6400
13.5500,1.0500,0.6400,0.6400
13.5600,1.0500,0.6400,0.6400
13.5700,1.0500,0.6400,0.6400
13.5800,1.0500,0.6400,0.6400
13.5900,1.0500,0.6400,0.6400
13.6000,1.0500,0.6400,0.6400
13.6100,1.0500,0.6400,0.6400
13.6200,1.0500,0.6400,0.6400
13.6300,1.0500,0.6400,0.6400
13.6400,1.0500,0.6400,0.6400
13.6500,1.0500,0.6400,0.6400
13.6600,1.0500,0.6400,0.6400
13.6700,1.0500,0.6400,0.6400
13.6800,1.0500,0.6400,0.6400
13.6900,1.0500,0.6400,0.6400
13.7000,1.0500,0.6400,0.6400
13.7100,1.0500,0.6400,0.6400
13.7200,1.0500,0.6400,0.6400
13.7300,1.0500,0.6400,0.6400
13.7400,1.0500,0.6400,0.6400
13.7500,1.0500,0.6400,0.6400
13.7600,1.0500,0.6400,0.6400
13.7700,1.0500,0.6400,0.6400
13.7800,1.0500,0.6400,0.6400
13.7900,1.0500,0.6400,0.6400
13.8000,1.0500,0.6400,0.6400
13.8100,1.0500,0.6400,0.6400
13.8200,1.0500,0.6400,0.6400
13.8300,1.0500,0.6400,0.6400
13.8400,1.0500,0.6400,0.6400
13.8500,1.0500,0.6400,0.6400
13.8600,1.0500,0.6400,0.6400
13.8700,1.0500,0.6400,0.6400
13.8800,1.0500,0.6400,0.6400
13.8900,1.0500,0.6400,0.6400
13.9000,1.0500,0.6400,0.6400
13.9100,1.0500,0.6400,0.6400
13.9200,1.0500,0.6400,0.6400
13.9300,1.0500,0.6400,0.6400
13.9400,1.0500,0.6400,0.6400
13.9500,1.0500,0.6400,0.6400
13.9600,1.0500,0.6400,0.6400
13.9700,1.0500,0.6400,0.6400
13.9800,1.0500,0.6400,0.6400
13.9900,1.0600,0.6300,0.6300
14.0000,1.0600,0.6300,0.6300
14.0100,1.0600,0.6300,0.6300
14.0200,1.0600,0.6300,0.6300
14.0300,1.0600,0.6300,0.6300
14.0400,1.0600,0.6300,0.6300
14.0500,1.0600,0.6300,0.6300
14.0600,1.0600,0.6300,0.6300
14.0700,1.0600,0.6300,0.6300
14.0800,1.0600,0.6300,0.6300
14.0900,1.0600,0.6300,0.6300
14.1000,1.0600,0.6300,0.6300
14.1100,1.0600,0.6300,0.6300
14.1200,1.0600,0.6300,0.6300
14.1300,1.0600,0.6300,0.6300
14.1400,1.0600,0.6300,0.6300
14.1500,1.0600,0.6300,0.6300
14.1600,1.0600,0.6300,0.6300
14.1700,1.0600,0.6300,0.6300
14.1800,1.0600,0.6300,0.6300
14.1900,1.0600,0.6300,0.6300
14.2000,1.0600,0.6300,0.6300
14.2100,1.0600,0.6300,0.6300
14.2200,1.0600,0.6300,0.6300
14.2300,1.0600,0.6300,0.6300
14.2400,1.0600,0.6300,0.6300
14.2500,1.0700,0.6200,0.6200
14.2600,1.0700,0.6200,0.6200
14.2700,1.0700,0.6200,0.6200
14.2800,1.0700,0.6200,0.6200
14.2900,1.0700,0.6200,0.6200
14.3000,1.0700,0.6200,0.6200
14.3100,1.0700,0.6200,0.6200
14.3200,1.0700,0.6200,0.6200
14.3300,1.0700,0.6200,0.6200
14.3400,1.0700,0.6200,0.6200
14.3500,1.0700,0.6200,0.6200
14.3600,1.0700,0.6200,0.6200
14.3700,1.0700,0.6200,0.6200
14.3800,1.0800,0.6100,0.6100
14.3900,1.0800,0.6100,0.6100
14.4000,1.0800,0.6100,0.6100
14.4100,1.0800,0.6120,0.6120
14.4200,1.0800,0.6139,0.6139
14.4300,1.0800,0.6159,0.6159
14.4400,1.0800,0.6179,0.6179
14.4500,1.0900,0.6098,0.6098
14.4600,1.0900,0.6118,0.6118
14.4700,1.0900,0.6138,0.6138
14.4800,1.0900,0.6158,0.6158
14.4900,1.0900,0.6177,0.6177
14.5000,1.0900,0.6197,0.6197
14.5100,1.1000,0.6100,0.6100
14.5200,1.1000,0.6100,0.6100
14.5300,1.1000,0.6120,0.6120
14.5400,1.1000,0.6139,0.6139
14.5500,1.1000,0.6159,0.6159
14.5600,1.1100,0.6079,0.6079
14.5700,1.1100,0.6098,0.6098
14.5800,1.1100,0.6100,0.6100
14.5900,1.1100,0.6100,0.6100
14.6000,1.1100,0.6100,0.6100
14.6100,1.1100,0.6100,0.6100
14.6200,1.1100,0.6100,0.6100
14.6300,1.1100,0.6120,0.6120
14.6400,1.1100,0.6139,0.6139
14.6500,1.1200,0.6059,0.6059
14.6600,1.1200,0.6079,0.6079
14.6700,1.1200,0.6098,0.6098
14.6800,1.1200,0.6118,0.6118
14.6900,1.1200,0.6138,0.6138
14.7000,1.1200,0.6158,0.6158
14.7100,1.1200,0.6177,0.6177
14.7200,1.1200,0.6197,0.6197
14.7300,1.1200,0.6217,0.6217
14.7400,1.1200,0.6236,0.6236
14.7500,1.1200,0.6256,0.6256
14.7600,1.1200,0.6276,0.6276
14.7700,1.1200,0.6295,0.6295
14.7800,1.1300,0.6215,0.6215
14.7900,1.1300,0.6235,0.6235
14.8000,1.1300,0.6254,0.6254
14.8100,1.1300,0.6274,0.6274
14.8200,1.1300,0.6294,0.6294
14.8300,1.1300,0.6313,0.6313
14.8400,1.1300,0.6333,0.6333
14.8500,1.1400,0.6253,0.6253
14.8600,1.1400,0.6273,0.6273
14.8700,1.1400,0.6292,0.6292
14.8800,1.1400,0.6312,0.6312
14.8900,1.1400,0.6332,0.6332
14.9000,1.1400,0.6351,0.6351
14.9100,1.1500,0.6291,0.6291
14.9200,1.1500,0.6351,0.6351
14.9300,1.1500,0.6371,0.6371
14.9400,1.1500,0.6431,0.6431
14.9500,1.1600,0.6371,0.6371
14.9600,1.1600,0.6431,0.6431
14.9700,1.1600,0.6451,0.6451
14.9800,1.1600,0.6471,0.6471
14.9900,1.1700,0.6400,0.6400
15.0000,1.1700,0.6420,0.6420
15.0100,1.1700,0.6439,0.6439
15.0200,1.1700,0.6459,0.6459
15.0300,1.1700,0.6479,0.6479
15.0400,1.1700,0.6498,0.6498
15.0500,1.1800,0.6418,0.6418
15.0600,1.1800,0.6438,0.6438
15.0700,1.1800,0.6458,0.6458
15.0800,1.1800,0.6477,0.6477
15.0900,1.1800,0.6497,0.6497
15.1000,1.1800,0.6511,0.6511
15.1100,1.1800,0.6471,0.6471
15.1200,1.1900,0.6456,0.6456
15.1300,1.1900,0.6476,0.6476
15.1400,1.1900,0.6471,0.6471
15.1500,1.1900,0.6431,0.6431
15.1600,1.1900,0.6371,0.6371
15.1700,1.2000,0.6451,0.6451
15.1800,1.2000,0.6431,0.6431
15.1900,1.2100,0.6394,0.6394
15.2000,1.2100,0.6413,0.6413
15.2100,1.2100,0.6431,0.6431
15.2200,1.2200,0.6353,0.6353
15.2300,1.2200,0.6373,0.6373
15.2400,1.2200,0.6392,0.6392
15.2500,1.2300,0.6312,0.6312
15.2600,1.2300,0.6332,0.6332
15.2700,1.2300,0.6351,0.6351
15.2800,1.2400,0.6291,0.6291
15.2900,1.2400,0.6332,0.6332
15.3000,1.2400,0.6351,0.6351
15.3100,1.2400,0.6371,0.6371
15.3200,1.2400,0.6412,0.6412
15.3300,1.2400,0.6392,0.6392
15.3400,1.2500,0.6371,0.6371
15.3500,1.2500,0.6431,0.6431
15.3600,1.2500,0.6433,0.6433
15.3700,1.2500,0.6413,0.6413
15.3800,1.2500,0.6394,0.6394
15.3900,1.2500,0.6374,0.6374
15.4000,1.2600,0.6454,0.6454
15.4100,1.2600,0.6435,0.6435
15.4200,1.2600,0.6415,0.6415
15.4300,1.2700,0.6471,0.6471
15.4400,1.2700,0.6471,0.6471
15.4500,1.2700,0.6451,0.6451
15.4600,1.2800,0.6471,0.6471
15.4700,1.2800,0.6471,0.6471
15.4800,1.2800,0.6451,0.6451
15.4900,1.2800,0.6431,0.6431
15.5000,1.2800,0.6371,0.6371
15.5100,1.2800,0.6351,0.6351
15.5200,1.2900,0.6431,0.6431
15.5300,1.2900,0.6371,0.6371
15.5400,1.2900,0.6351,0.6351
15.5500,1.3000,0.6432,0.6432
15.5600,1.3000,0.6412,0.6412
15.5700,1.3000,0.6392,0.6392
15.5800,1.3000,0.6373,0.6373
15.5900,1.3100,0.6453,0.6453
15.6000,1.3100,0.6433,0.6433
15.6100,1.3100,0.6413,0.6413
15.6200,1.3100,0.6394,0.6394
15.6300,1.3100,0.6374,0.6374
15.6400,1.3200,0.6454,0.6454
15.6500,1.3200,0.6435,0.6435
15.6600,1.3200,0.6415,0.6415
15.6700,1.3200,0.6371,0.6371
15.6800,1.3300,0.6451,0.6451
15.6900,1.3300,0.6431,0.6431
15.7000,1.3300,0.6371,0.6371
15.7100,1.3400,0.6451,0.6451
15.7200,1.3400,0.6431,0.6431
15.7300,1.3400,0.6371,0.6371
15.7400,1.3400,0.6351,0.6351
15.7500,1.3500,0.6431,0.6431
15.7600,1.3500,0.6371,0.6371
15.7700,1.3500,0.6351,0.6351
15.7800,1.3600,0.6432,0.6432
15.7900,1.3600,0.6412,0.6412
15.8000,1.3600,0.6392,0.6392
15.8100,1.3600,0.6373,0.6373
15.8200,1.3700,0.6453,0.6453
15.8300,1.3700,0.6433,0.6433
15.8400,1.3700,0.6413,0.6413
15.8500,1.3700,0.6394,0.6394
15.8600,1.3700,0.6374,0.6374
15.8700,1.3700,0.6354,0.6354
15.8800,1.3800,0.6435,0.6435
15.8900,1.3800,0.6415,0.6415
15.9000,1.3800,0.6395,0.6395
15.9100,1.3800,0.6376,0.6376
15.9200,1.3800,0.6356,0.6356
15.9300,1.3900,0.6436,0.6436
15.9400,1.3900,0.6417,0.6417
15.9500,1.3900,0.6397,0.6397
15.9600,1.4000,0.6477,0.6477
15.9700,1.4000,0.6458,0.6458
15.9800,1.4000,0.6438,0.6438
15.9900,1.4000,0.6418,0.6418
16.0000,1.4100,0.6498,0.6498
16.0100,1.4100,0.6479,0.6479
16.0200,1.4100,0.6459,0.6459
16.0300,1.4100,0.6439,0.6439
16.0400,1.4100,0.6420,0.6420
16.0500,1.4100,0.6400,0.6400
16.0600,1.4100,0.6371,0.6371
16.0700,1.4100,0.6351,0.6351
16.0800,1.4200,0.6431,0.6431
16.0900,1.4200,0.6371,0.6371
16.1000,1.4200,0.6351,0.6351
16.1100,1.4200,0.6332,0.6332
16.1200,1.4200,0.6291,0.6291
16.1300,1.4200,0.6251,0.6251
16.1400,1.4200,0.6232,0.6232
16.1500,1.4200,0.6212,0.6212
16.1600,1.4200,0.6192,0.6192
16.1700,1.4300,0.6273,0.6273
16.1800,1.4300,0.6253,0.6253
16.1900,1.4300,0.6233,0.6233
16.2000,1.4300,0.6213,0.6213
16.2100,1.4400,0.6294,0.6294
16.2200,1.4400,0.6274,0.6274
16.2300,1.4400,0.6254,0.6254
16.2400,1.4500,0.6335,0.6335
16.2500,1.4500,0.6315,0.6315
16.2600,1.4500,0.6295,0.6295
16.2700,1.4500,0.6276,0.6276
16.2800,1.4500,0.6256,0.6256
16.2900,1.4600,0.6336,0.6336
16.3000,1.4600,0.6317,0.6317
16.3100,1.4600,0.6297,0.6297
